C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_31_165.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_31_165.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_31_165.jpg, 0, 0, 0, 3.854822
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_31_412.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_31_412.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_31_412.jpg, 0, 0, 0, 3.755052
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_31_674.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_31_674.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_31_674.jpg, 0, 0.7864989, 0, 6.082009
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_31_980.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_31_980.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_31_980.jpg, 0, 1, 0, 9.473336
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_32_237.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_32_237.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_32_237.jpg, 0, 1, 0, 12.38195
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_32_525.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_32_525.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_32_525.jpg, 0, 0.1386895, 0, 12.48156
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_32_895.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_32_895.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_32_895.jpg, 0, 0, 0, 12.22866
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_33_160.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_33_160.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_33_160.jpg, -0.8298843, 0, 0, 11.17103
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_33_428.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_33_428.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_33_428.jpg, 0, 0, 0, 10.83181
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_33_650.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_33_650.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_33_650.jpg, 0, 0, 0, 10.48756
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_33_912.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_33_912.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_33_912.jpg, 0, 0, 0, 10.21606
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_34_177.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_34_177.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_34_177.jpg, 0, 0, 0, 9.951591
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_34_468.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_34_468.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_34_468.jpg, 0.8823711, 0, 0, 9.096635
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_34_739.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_34_739.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_34_739.jpg, 0.07230002, 0, 0, 8.724332
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_35_038.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_35_038.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_35_038.jpg, 0, 0, 0, 8.462688
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_35_312.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_35_312.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_35_312.jpg, 0, 0, 0, 8.227067
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_35_636.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_35_636.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_35_636.jpg, -0.971601, 0, 0, 7.366333
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_35_887.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_35_887.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_35_887.jpg, -0.2146471, 0, 0, 7.13055
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_36_197.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_36_197.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_36_197.jpg, 0, 0, 0, 6.894729
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_36_480.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_36_480.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_36_480.jpg, 0, 0, 0, 6.702726
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_36_727.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_36_727.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_36_727.jpg, 0, 0, 0, 6.542416
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_37_048.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_37_048.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_37_048.jpg, 0, 0.9600279, 0, 9.949794
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_37_301.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_37_301.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_37_301.jpg, 0, 0.2008398, 0, 10.38115
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_37_685.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_37_685.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_37_685.jpg, 0, 1, 0, 13.34995
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_37_940.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_37_940.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_37_940.jpg, 0, 0.1126846, 0, 13.63762
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_38_216.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_38_216.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_38_216.jpg, 0, 0, 0, 13.38668
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_38_486.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_38_486.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_38_486.jpg, 0, 0, 0, 12.44184
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_38_763.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_38_763.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_38_763.jpg, 0, 0, 0, 12.6064
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_39_032.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_39_032.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_39_032.jpg, 0, 0.7885194, 0, 14.65149
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_39_313.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_39_313.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_39_313.jpg, 0, 0, 0, 14.41503
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_39_597.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_39_597.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_39_597.jpg, 0, 0, 0, 13.59303
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_39_863.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_39_863.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_39_863.jpg, 0, 0, 0, 13.05456
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_40_138.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_40_138.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_40_138.jpg, 0, 0, 0, 13.19727
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_40_428.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_40_428.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_40_428.jpg, 0, 0, 0, 12.82509
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_40_700.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_40_700.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_40_700.jpg, -0.8146644, 0, 0, 11.5253
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_40_997.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_40_997.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_40_997.jpg, 0, 0, 0, 11.38184
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_41_282.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_41_282.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_41_282.jpg, 0, 0, 0, 10.92566
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_41_456.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_41_456.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_41_456.jpg, 0, 0, 0, 10.62132
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_41_730.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_41_730.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_41_730.jpg, 0, 0, 0, 10.32551
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_42_040.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_42_040.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_42_040.jpg, 0, 0, 0, 10.01766
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_42_321.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_42_321.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_42_321.jpg, 0, 0, 0, 9.738649
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_42_622.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_42_622.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_42_622.jpg, 0, 0, 0, 9.448338
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_42_879.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_42_879.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_42_879.jpg, 0, 0, 0, 9.203742
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_43_173.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_43_173.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_43_173.jpg, 0, 0, 0, 8.929378
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_43_479.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_43_479.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_43_479.jpg, 0, 0, 0, 8.663204
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_43_744.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_43_744.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_43_744.jpg, 0, 0, 0, 8.43895
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_44_022.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_44_022.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_44_022.jpg, 0, 0, 0, 8.203934
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_44_314.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_44_314.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_44_314.jpg, 0, 0, 0, 7.959393
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_44_624.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_44_624.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_44_624.jpg, 0, 0, 0, 7.722141
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_44_928.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_44_928.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_44_928.jpg, 0, 0.9062352, 0, 10.68581
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_45_169.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_45_169.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_45_169.jpg, 0, 0.1755036, 0, 10.99907
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_45_457.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_45_457.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_45_457.jpg, 0, 0, 0, 10.68646
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_45_771.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_45_771.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_45_771.jpg, 0, 0, 0, 10.34699
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_46_079.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_46_079.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_46_079.jpg, 0, 0, 0, 10.03854
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_46_324.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_46_324.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_46_324.jpg, 0, 0, 0, 9.798402
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_46_602.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_46_602.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_46_602.jpg, 0, 0, 0, 9.525506
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_46_922.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_46_922.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_46_922.jpg, 0, 0, 0, 9.222924
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_47_205.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_47_205.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_47_205.jpg, 0, 0, 0, 8.966059
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_47_463.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_47_463.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_47_463.jpg, 0, 0, 0, 8.73396
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_47_767.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_47_767.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_47_767.jpg, 0, 0, 0, 8.473612
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_48_071.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_48_071.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_48_071.jpg, 0, 0, 0, 8.204459
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_48_345.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_48_345.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_48_345.jpg, 0, 0, 0, 7.992083
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_48_631.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_48_631.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_48_631.jpg, 0, 0.8581269, 0, 10.77782
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_48_927.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_48_927.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_48_927.jpg, 0, 1, 0, 13.68471
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_49_308.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_49_308.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_49_308.jpg, 0, 1, 0, 16.65877
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_49_483.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_49_483.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_49_483.jpg, 0, 0.1761931, 0, 16.69681
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_49_884.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_49_884.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_49_884.jpg, 0, 0, 0, 16.23051
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_50_170.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_50_170.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_50_170.jpg, -0.9294708, 0, 0, 14.76308
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_50_480.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_50_480.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_50_480.jpg, 0, 0, 0, 14.6402
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_50_749.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_50_749.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_50_749.jpg, 0, 0, 0, 14.23326
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_51_044.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_51_044.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_51_044.jpg, 0, 0, 0, 13.28575
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_51_333.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_51_333.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_51_333.jpg, 0, 0, 0, 12.83425
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_51_611.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_51_611.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_51_611.jpg, 0.7982691, 0, 0.7982692, 8.816397
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_51_885.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_51_885.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_51_885.jpg, 0, 0, 0, 8.10798
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_52_063.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_52_063.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_52_063.jpg, 0, 0, 0, 7.895693
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_52_377.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_52_377.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_52_377.jpg, 0, 0, 0, 7.642032
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_52_679.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_52_679.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_52_679.jpg, 0, 0, 0, 7.411545
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_52_934.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_52_934.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_52_934.jpg, 0, 0, 0, 7.217356
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_53_237.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_53_237.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_53_237.jpg, 0, 0, 0, 7.000443
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_53_544.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_53_544.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_53_544.jpg, 0, 0, 0, 6.790555
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_53_835.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_53_835.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_53_835.jpg, 0, 0, 0, 6.586899
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_54_242.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_54_242.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_54_242.jpg, 0, 0, 1, 3.937178
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_54_423.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_54_423.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_54_423.jpg, 0, 0, 0.2500306, 3.594244
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_54_818.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_54_818.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_54_818.jpg, 0, 0, 1, 2.519097
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_55_137.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_55_137.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_55_137.jpg, 0, 0, 1, 1.183327
